1.4048585813858658,1.3502393588432924,1.3404552017937525,1.294822099058954,1.3002497077837685,1.3343153198816546,1.3407439847937586,1.326508818478489,1.347261572164158,1.3450129391911185,1.344230977660023,1.3215078311012927,1.2970697763429402,1.2706980251835658,1.2389346575363327,1.2073376024637816,1.178281579444582,1.1523059005559668,1.0987007782631681,1.0771320760191436,1.0433128164981107,1.0118908949802337,0.9972727129021973,0.9491105825359047,0.9188437492224834,0.8865662710334093,0.8679274767459008,0.832655231220244,0.8169762549540462,0.7667046653653108,0.7359139211981303,0.70569582484833,0.665341445331235,0.6245873516599025,0.6176286464670734,0.5891570631826729,0.5639402480377538,0.5505176925613235
1.3242933941373891,1.2694172010866926,1.2462661250949363,1.2310466413219638,1.2410016681730343,1.2715990496405236,1.290451533552346,1.2703393519550434,1.3037486636818083,1.3165083276426204,1.3215078311012927,1.3183860443073552,1.3000885292854478,1.2795732854263717,1.249192165938689,1.220087526342413,1.2086699172078146,1.1795735234292974,1.1307460464434957,1.104173567484081,1.0875572014095867,1.0477872262761943,1.0215894612456926,0.9883636279520787,0.9559526489598438,0.9250657999796182,0.9048203529579671,0.8667236775877284,0.8470523689330252,0.800959977020507,0.7705462467704067,0.7401666069281816,0.6947059313916835,0.6678611886233058,0.646601495952941,0.612616563479553,0.5976988777513427,0.577680113481658
1.2553686070074728,1.212876673582141,1.1712227766364198,1.1552535030617648,1.1617320774028022,1.202866181805583,1.2340254397349883,1.2219685866495893,1.2667748520234592,1.273779464103281,1.2970697763429402,1.3000885292854478,1.2781352412732045,1.2755690563999291,1.2345083081147596,1.2288038399118675,1.2125253861357275,1.1822283432962133,1.1448685977673387,1.1250322557921075,1.099694634586827,1.0700776097825122,1.0530159600162983,1.0205833725837328,0.9827443393461219,0.9629904611214553,0.9456984217490156,0.9031912722327183,0.8836309248372175,0.8328452593931414,0.8054105324383452,0.7743716009245095,0.7344812468990098,0.6960009434086765,0.6835923111787487,0.659107627761341,0.6433735718562287,0.6186993702895196
1.1753754184545633,1.1252213139890728,1.1017096915653206,1.0973038864404945,1.1124620188385026,1.1502334228428492,1.181597911182914,1.1731302833101394,1.23219760327783,1.2492106711190534,1.2706980251835658,1.2795732854263717,1.2755690563999291,1.2546118318389379,1.239845898950721,1.2221808994953136,1.2260843186473493,1.1941278233062254,1.1707546240119862,1.1474383008226303,1.1240606602970689,1.0954943487146283,1.0739714307919048,1.0451727175274823,1.012085081554926,0.9966602706922076,0.9715013338981877,0.9369907419703747,0.9159392360361436,0.8610824126071451,0.8392027960189922,0.8111367784800025,0.7689474596798443,0.7319096977685356,0.7139210037548664,0.6868199490841598,0.6694027426091181,0.6515255873292436
1.0950293775882356,1.0611354075597321,1.0385436360965639,1.0182840341249497,1.0356245620584943,1.0840399138133314,1.1320595768496626,1.1386254117092625,1.1876125944468288,1.2117483692022648,1.2389346575363327,1.249192165938689,1.2345083081147596,1.239845898950721,1.2297382466413147,1.2128066862951838,1.218472396565954,1.198297561859577,1.168595186555125,1.1504992432524621,1.1394294792517488,1.1114971532089801,1.0919778906224737,1.0629689476245092,1.0307480913200169,1.0108026096768803,0.9963281645597104,0.958054813410184,0.9446002408254033,0.8932982339843452,0.8679399121288084,0.8362762286799519,0.7981557911052221,0.76623025733987,0.7488621492167792,0.7215562738434556,0.7080160414950143,0.6841088290664404
1.0276270716866356,1.0038370893836825,0.988227972599889,0.9700628032503528,0.9784546043253758,1.029638106957885,1.0819268131253499,1.0929984630724634,1.1609226925704716,1.1742810677895716,1.2073376024637816,1.220087526342413,1.2288038399118675,1.2221808994953136,1.2128066862951838,1.20712846999653,1.224013391249798,1.2090820427651578,1.1794332700330858,1.1645143926784125,1.1493044393004903,1.1351895150266802,1.104264347106424,1.0896198717079069,1.05231705703007,1.0433587523325032,1.0195242300762475,0.9896204246252279,0.9757038628431999,0.9243951554964674,0.9001983578775299,0.8777767445397913,0.8366349015644969,0.7994717264247332,0.7797141583445748,0.7646608318522246,0.7495524208765245,0.7257667125943482
0.9716379569326017,0.9525447123648816,0.9396051859954895,0.9355051552368207,0.9571083558462864,1.0033841505115704,1.035830368770809,1.051543553345415,1.1105824421588477,1.1461460333162172,1.178281579444582,1.2086699172078146,1.2125253861357275,1.2260843186473493,1.218472396565954,1.224013391249798,1.234222190332481,1.2164358474902213,1.1983276737097648,1.1833395391883688,1.1708294112575213,1.1528936117739774,1.1337659337007704,1.11362628668009,1.0822033790589423,1.0691950585060053,1.0501139702265112,1.0202886887196416,1.0059422579905115,0.9544990501825475,0.9392744635526433,0.9061707160204487,0.8630279451338272,0.8227988197534628,0.8236326135260565,0.7982804748391856,0.7842793364415329,0.7718145131688955
0.9265478689587371,0.9121810641724468,0.8984739129405412,0.8842257803017523,0.9109641813633033,0.9526855222156828,1.011123809483,1.015221681475744,1.0725698508553145,1.1058921242183568,1.1523059005559668,1.1795735234292974,1.1822283432962133,1.1941278233062254,1.198297561859577,1.2090820427651578,1.2164358474902213,1.2021429874067748,1.1850729701642386,1.1836461130759066,1.177186407067073,1.1632430835120988,1.1414497182440804,1.1253270692535446,1.100808422882258,1.0941944962999102,1.079110338618383,1.0431437605589673,1.0302517447589412,0.9903518643631792,0.9596521425754749,0.9467708908948003,0.8952524934990914,0.860436508734881,0.8568867068998371,0.8288956454557248,0.8213790610666007,0.8050501359401638
0.8635316793499754,0.8619518253721474,0.8410528894877453,0.8464773480476846,0.8736803034212497,0.9188083076695331,0.954588360765786,0.9731630824315692,1.0318726169191696,1.065495627680178,1.0987007782631681,1.1307460464434957,1.1448685977673387,1.1707546240119862,1.168595186555125,1.1794332700330858,1.1983276737097648,1.1850729701642386,1.1729539673173728,1.1767799868296074,1.1756440085402047,1.1557517809502635,1.1392060858293767,1.1305769278251574,1.1106394068836718,1.095217907449243,1.0834557598786207,1.0590737902841634,1.0422746841696617,0.9991555841607301,0.989109718486955,0.9614251846430258,0.9184059948344964,0.8911420467099285,0.8814041011536818,0.8672729556402046,0.85481885844143,0.8332951134963138
0.8380006107863177,0.8152696837560792,0.8061588217116443,0.8169968351881858,0.8357368296847357,0.8734533465714522,0.9158231942736392,0.925426363166865,0.9880508179983172,1.0314821350818866,1.0771320760191436,1.104173567484081,1.1250322557921075,1.1474383008226303,1.1504992432524621,1.1645143926784125,1.1833395391883688,1.1836461130759066,1.1767799868296074,1.1695536344724065,1.1707926410858438,1.1683773437636793,1.1427063824149941,1.1402735412678773,1.122847393744991,1.1194758183110152,1.0975839903043902,1.0812361291072763,1.0632440389204074,1.0253395529174385,1.0051951597995201,0.9875614858853637,0.939951355486484,0.9049211288228464,0.9089051074153276,0.8839709733298378,0.8813098781695908,0.876431275340781
0.7849984099552337,0.7722609713496157,0.7719275084064988,0.7863361757023523,0.8121599990855859,0.8508230044075433,0.8877653833405986,0.8958319774307614,0.9606631218516603,0.9949826441069556,1.0433128164981107,1.0875572014095867,1.099694634586827,1.1240606602970689,1.1394294792517488,1.1493044393004903,1.1708294112575213,1.177186407067073,1.1756440085402047,1.1707926410858438,1.1713033751360646,1.1693094434618643,1.1551966949976709,1.1552441916975416,1.1313113034867754,1.1234337510162886,1.1097409706910912,1.0930379151025764,1.0813218254938246,1.038387168344816,1.0279338616575,1.0051576080886253,0.9655694909588158,0.9319083711141488,0.9314686028567075,0.9094403159193795,0.902735703299019,0.9011943454589573
0.7595168675287565,0.7422883538999859,0.7466944219120663,0.7472905817839597,0.7708058882532416,0.807826552055524,0.8475299464879663,0.8653246825759224,0.923044303455359,0.9676696109812462,1.0118908949802337,1.0477872262761943,1.0700776097825122,1.0954943487146283,1.1114971532089801,1.1351895150266802,1.1528936117739774,1.1632430835120988,1.1557517809502635,1.1683773437636793,1.1693094434618643,1.1552286075273452,1.1500971346685402,1.1564804352432834,1.1383889066357529,1.1323256557624497,1.1229150442062803,1.1120027007172792,1.0970491817616523,1.0628451603894393,1.0564644393618468,1.0308452096529923,0.9867692480233188,0.968694670932839,0.9693015593422455,0.9494572204213879,0.9473026265997017,0.9438661268747853
0.703344215338473,0.7010308246885942,0.7081984818703267,0.7183022637384682,0.7471336877750385,0.7751338443975558,0.8224890432450753,0.8425800463930887,0.9102120042701176,0.9346588739875344,0.9972727129021973,1.0215894612456926,1.0530159600162983,1.0739714307919048,1.0919778906224737,1.104264347106424,1.1337659337007704,1.1414497182440804,1.1392060858293767,1.1427063824149941,1.1551966949976709,1.1500971346685402,1.149618246259051,1.1490925244206474,1.1415954073755683,1.1378312867300624,1.132406658224061,1.12270638465494,1.114402399873095,1.082518736954568,1.0714743978688706,1.0614236988544745,1.0193488388811716,0.9979063355652564,0.9961454366181158,0.9840411531533656,0.9853007250603537,0.9948990973698597
0.6632588423216738,0.6704119315816212,0.6747490431543085,0.688240589602987,0.7056427570661508,0.7592010261186779,0.7918596285404278,0.8055328992243771,0.8617647883281009,0.9059256543019272,0.9491105825359047,0.9883636279520787,1.0205833725837328,1.0451727175274823,1.0629689476245092,1.0896198717079069,1.11362628668009,1.1253270692535446,1.1305769278251574,1.1402735412678773,1.1552441916975416,1.1564804352432834,1.1490925244206474,1.146254101021352,1.1524846989852513,1.1487303501223889,1.1546623384392087,1.1354244728699305,1.128396889701656,1.1098509020429677,1.1011026298398536,1.0823709259123155,1.0507105510773174,1.0261362300127208,1.0285910924514012,1.0262511096587181,1.0219795776237102,1.0253394382151026
0.6321208728065818,0.6447387595131532,0.6468982419096262,0.6644359184117902,0.6844102907287093,0.7179436886237882,0.7543891580294585,0.7620533967657142,0.829639207233056,0.8683886734830383,0.9188437492224834,0.9559526489598438,0.9827443393461219,1.012085081554926,1.0307480913200169,1.05231705703007,1.0822033790589423,1.100808422882258,1.1106394068836718,1.122847393744991,1.1313113034867754,1.1383889066357529,1.1415954073755683,1.1524846989852513,1.1532827853753513,1.157866369682758,1.1613534469633902,1.1506391377469571,1.1513483734766894,1.1269936712438222,1.1239372751404486,1.1148266998310419,1.0727433154537347,1.06216128599412,1.0724387765488888,1.0603036849997105,1.0696127838996392,1.0763896502326757
0.6026304070054038,0.6004085993914263,0.6120690612435489,0.6277187882959433,0.6594828269170013,0.690873442787352,0.7263828397177918,0.7460751777106833,0.804502107140079,0.8556664445902961,0.8865662710334093,0.9250657999796182,0.9629904611214553,0.9966602706922076,1.0108026096768803,1.0433587523325032,1.0691950585060053,1.0941944962999102,1.095217907449243,1.1194758183110152,1.1234337510162886,1.1323256557624497,1.1378312867300624,1.1487303501223889,1.157866369682758,1.1562438950234248,1.1715119244002672,1.1601086181145488,1.168979959709854,1.1476412736643558,1.1386107561282874,1.136555679454865,1.107099519271226,1.1026797540981754,1.1001562129809572,1.1029232346862519,1.1114992000473354,1.1255104758089187
0.570768507247844,0.579139880085873,0.581757816574677,0.5983535869974697,0.6292687377753585,0.6600670485266921,0.6961265177162483,0.7144164283207959,0.7754602908881049,0.809773271406016,0.8679274767459008,0.9048203529579671,0.9456984217490156,0.9715013338981877,0.9963281645597104,1.0195242300762475,1.0501139702265112,1.079110338618383,1.0834557598786207,1.0975839903043902,1.1097409706910912,1.1229150442062803,1.132406658224061,1.1546623384392087,1.1613534469633902,1.1715119244002672,1.1772856348888485,1.177339951377015,1.189323809675257,1.1810485573063345,1.1695992551676604,1.1662994989757685,1.1342898156855925,1.1306104376348087,1.1387287129436647,1.1445291012295482,1.1530587793229392,1.1649228688873305
0.5409260949799978,0.5425992790299023,0.5576470945790664,0.5632497591899382,0.5885931879034751,0.6284587296589911,0.6665571712631314,0.6855398268959109,0.7412680837895951,0.7857892590543629,0.832655231220244,0.8667236775877284,0.9031912722327183,0.9369907419703747,0.958054813410184,0.9896204246252279,1.0202886887196416,1.0431437605589673,1.0590737902841634,1.0812361291072763,1.0930379151025764,1.1120027007172792,1.12270638465494,1.1354244728699305,1.1506391377469571,1.1601086181145488,1.177339951377015,1.1859525465152394,1.191838563195901,1.1894726101864117,1.1882787335988982,1.1965674937461261,1.1624003259332856,1.15453766044081,1.172843533913352,1.1852166589253361,1.1993534145607194,1.2282056263860788
0.508182404636529,0.5291051991872605,0.5342875972392961,0.547145023814367,0.5714366105730343,0.6068116051853782,0.6402775158750298,0.6664312847479166,0.7260065259431203,0.76904487555282,0.8169762549540462,0.8470523689330252,0.8836309248372175,0.9159392360361436,0.9446002408254033,0.9757038628431999,1.0059422579905115,1.0302517447589412,1.0422746841696617,1.0632440389204074,1.0813218254938246,1.0970491817616523,1.114402399873095,1.128396889701656,1.1513483734766894,1.168979959709854,1.189323809675257,1.191838563195901,1.219740899216582,1.207705055732921,1.228121974063834,1.2280954540740567,1.2097985482214524,1.1960994902370934,1.224924839374448,1.2312496545004028,1.2606686017672766,1.3017097900322654
0.46531525171696086,0.4816770603109756,0.4903456357265946,0.5078944729929932,0.5308106223107769,0.5660052643321789,0.6042395503519136,0.6150956867683655,0.6788583776172712,0.7181649070800294,0.7667046653653108,0.800959977020507,0.8328452593931414,0.8610824126071451,0.8932982339843452,0.9243951554964674,0.9544990501825475,0.9903518643631792,0.9991555841607301,1.0253395529174385,1.038387168344816,1.0628451603894393,1.082518736954568,1.1098509020429677,1.1269936712438222,1.1476412736643558,1.1810485573063345,1.1894726101864117,1.207705055732921,1.2180745324390931,1.2270579064192804,1.2396507406717403,1.2155498904438415,1.2172168596299102,1.2377252872269602,1.2596486547755774,1.2905454061542014,1.330114813366989
0.4397854027932405,0.44943964836687533,0.46838835925844385,0.4808463708229796,0.5055929722057254,0.5313315167611304,0.5764516625570896,0.5924141264639542,0.6469148651810404,0.6900821060462857,0.7359139211981303,0.7705462467704067,0.8054105324383452,0.8392027960189922,0.8679399121288084,0.9001983578775299,0.9392744635526433,0.9596521425754749,0.989109718486955,1.0051951597995201,1.0279338616575,1.0564644393618468,1.0714743978688706,1.1011026298398536,1.1239372751404486,1.1386107561282874,1.1695992551676604,1.1882787335988982,1.228121974063834,1.2270579064192804,1.2451986794599805,1.2682700552035253,1.2530811944398008,1.2639073781546821,1.291777615843403,1.3158216520599146,1.3475302015230566,1.3867043057050235
0.4102609130478716,0.41789249216136404,0.4347924878739666,0.45865561868388766,0.4877744490315387,0.5074430257672365,0.5524405376110988,0.5657374532014191,0.6166410136799008,0.6649351288985416,0.70569582484833,0.7401666069281816,0.7743716009245095,0.8111367784800025,0.8362762286799519,0.8777767445397913,0.9061707160204487,0.9467708908948003,0.9614251846430258,0.9875614858853637,1.0051576080886253,1.0308452096529923,1.0614236988544745,1.0823709259123155,1.1148266998310419,1.136555679454865,1.1662994989757685,1.1965674937461261,1.2280954540740567,1.2396507406717403,1.2682700552035253,1.297693983243726,1.2790111111815556,1.2932512446557751,1.327763750764761,1.35915096727078,1.3981696257955025,1.448002286575989
0.3762328270018756,0.3913303814520681,0.4074446359016713,0.4197401140536992,0.4444370260801403,0.4743798801734867,0.5115061265285055,0.5317798410307083,0.579210839405844,0.6138625435942537,0.665341445331235,0.6947059313916835,0.7344812468990098,0.7689474596798443,0.7981557911052221,0.8366349015644969,0.8630279451338272,0.8952524934990914,0.9184059948344964,0.939951355486484,0.9655694909588158,0.9867692480233188,1.0193488388811716,1.0507105510773174,1.0727433154537347,1.107099519271226,1.1342898156855925,1.1624003259332856,1.2097985482214524,1.2155498904438415,1.2530811944398008,1.2790111111815556,1.2904245313913318,1.3195546162618812,1.3529749755954472,1.3933044839810078,1.436068925821216,1.5043972210646512
0.3430584808776561,0.3533869184267901,0.3730451750426588,0.39719345727082506,0.42726183683504426,0.44900979085643433,0.48481664042132705,0.5000066283923273,0.5483234320642597,0.5797675993028752,0.6245873516599025,0.6678611886233058,0.6960009434086765,0.7319096977685356,0.76623025733987,0.7994717264247332,0.8227988197534628,0.860436508734881,0.8911420467099285,0.9049211288228464,0.9319083711141488,0.968694670932839,0.9979063355652564,1.0261362300127208,1.06216128599412,1.1026797540981754,1.1306104376348087,1.15453766044081,1.1960994902370934,1.2172168596299102,1.2639073781546821,1.2932512446557751,1.3195546162618812,1.3414354284660213,1.376082016379166,1.4268227192834675,1.4848247634118217,1.563861060777507
0.3390621382026576,0.34536382323084647,0.3621170260080086,0.37825039192234206,0.4050517734774465,0.43191056255511023,0.47077339017701275,0.48413774430769774,0.5310823043141111,0.5654424741749446,0.6176286464670734,0.646601495952941,0.6835923111787487,0.7139210037548664,0.7488621492167792,0.7797141583445748,0.8236326135260565,0.8568867068998371,0.8814041011536818,0.9089051074153276,0.9314686028567075,0.9693015593422455,0.9961454366181158,1.0285910924514012,1.0724387765488888,1.1001562129809572,1.1387287129436647,1.172843533913352,1.224924839374448,1.2377252872269602,1.291777615843403,1.327763750764761,1.3529749755954472,1.376082016379166,1.4304647280373222,1.4768578279212763,1.5415493317798774,1.6459856085225721
0.32491563116191374,0.33274406406163437,0.3441098397998187,0.369027366732156,0.3884470283691864,0.412405237006574,0.4397208964448027,0.46219551288923005,0.5086943302395718,0.5381654977936031,0.5891570631826729,0.612616563479553,0.659107627761341,0.6868199490841598,0.7215562738434556,0.7646608318522246,0.7982804748391856,0.8288956454557248,0.8672729556402046,0.8839709733298378,0.9094403159193795,0.9494572204213879,0.9840411531533656,1.0262511096587181,1.0603036849997105,1.1029232346862519,1.1445291012295482,1.1852166589253361,1.2312496545004028,1.2596486547755774,1.3158216520599146,1.35915096727078,1.3933044839810078,1.4268227192834675,1.4768578279212763,1.5217041031995524,1.611557394584927,1.7171659182476333
0.315709842191768,0.3223663762484215,0.33807966381651844,0.352883136745204,0.3730988611304334,0.39253343056039913,0.4271538574260567,0.4458388925215399,0.4851302042043626,0.5263785028658475,0.5639402480377538,0.5976988777513427,0.6433735718562287,0.6694027426091181,0.7080160414950143,0.7495524208765245,0.7842793364415329,0.8213790610666007,0.85481885844143,0.8813098781695908,0.902735703299019,0.9473026265997017,0.9853007250603537,1.0219795776237102,1.0696127838996392,1.1114992000473354,1.1530587793229392,1.1993534145607194,1.2606686017672766,1.2905454061542014,1.3475302015230566,1.3981696257955025,1.436068925821216,1.4848247634118217,1.5415493317798774,1.611557394584927,1.702383198410688,1.822927422451142
0.3140454824946289,0.31977454189438886,0.3339146669122222,0.3449553156845034,0.3676072591210559,0.38986500723407724,0.41336033685155793,0.4307155951537277,0.4744338515639813,0.5070167290771493,0.5505176925613235,0.577680113481658,0.6186993702895196,0.6515255873292436,0.6841088290664404,0.7257667125943482,0.7718145131688955,0.8050501359401638,0.8332951134963138,0.876431275340781,0.9011943454589573,0.9438661268747853,0.9948990973698597,1.0253394382151026,1.0763896502326757,1.1255104758089187,1.1649228688873305,1.2282056263860788,1.3017097900322654,1.330114813366989,1.3867043057050235,1.448002286575989,1.5043972210646512,1.563861060777507,1.6459856085225721,1.7171659182476333,1.822927422451142,1.9667005724074693
